    1569
     349      32      33      41      42      -0.04808
     350      32      33      42      43      -0.06005
     351      32      33      43      44      -0.02153
     352      32      33      44      45      -0.02426
     353      33      34      35      36      -1.27603
     354      33      34      36      37      -0.43655
     355      33      34      37      38      -0.16403
     356      33      34      38      39      -0.11886
     357      33      34      39      40      -0.08617
     358      33      34      40      41      -0.06612
     359      33      34      41      42      -0.06246
     360      33      34      42      43      -0.07254
     361      33      34      43      44       -0.0257
     362      33      34      44      45      -0.02667
     363      33      34      45      46      -0.02649
     364      34      35      36      37      -0.97925
     365      34      35      37      38      -0.24639
     366      34      35      38      39      -0.14807
     367      34      35      39      40      -0.09352
     368      34      35      40      41      -0.06558
     369      34      35      41      42      -0.05853
     370      34      35      42      43      -0.06565
     371      34      35      43      44      -0.02264
     372      34      35      44      45      -0.02288
     373      34      35      45      46      -0.02155
     374      34      35      46      47      -0.02182
     375      35      36      37      38      -0.58928
     376      35      36      38      39       -0.2616
     377      35      36      39      40      -0.13299
     378      35      36      40      41      -0.08035
     379      35      36      41      42      -0.06484
     380      35      36      42      43      -0.07252
     381      35      36      43      44      -0.02398
     382      35      36      44      45      -0.02503
     383      35      36      45      46      -0.02039
     384      35      36      46      47      -0.02045
     385      35      36      47      48      -0.00604
     386      36      37      38      39      -0.94771
     387      36      37      39      40      -0.34183
     388      36      37      40      41      -0.16763
     389      36      37      41      42      -0.11686
     390      36      37      42      43      -0.12371
     391      36      37      43      44      -0.03855
     392      36      37      44      45      -0.03956
     393      36      37      45      46      -0.02829
     394      36      37      46      47      -0.02799
     395      36      37      47      48      -0.00756
     396      37      38      39      40      -1.01216
     397      37      38      40      41      -0.36766
     398      37      38      41      42      -0.21617
     399      37      38      42      43      -0.19551
     400      37      38      43      44      -0.05663
     401      37      38      44      45      -0.05149
     402      37      38      45      46      -0.03514
     403      37      38      46      47       -0.0338
     404      37      38      47      48      -0.00901
     405      38      39      40      41      -1.53144
     406      38      39      41      42      -0.67968
     407      38      39      42      43      -0.48569
     408      38      39      43      44      -0.12483
     409      38      39      44      45       -0.0918
     410      38      39      45      46       -0.0573
     411      38      39      46      47      -0.05246
     412      38      39      47      48      -0.01333
     413      39      40      41      42      -2.54855
     414      39      40      42      43      -1.36678
     415      39      40      43      44      -0.30832
     416      39      40      44      45      -0.17095
     417      39      40      45      46      -0.09368
     418      39      40      46      47      -0.07862
     419      39      40      47      48      -0.01849
     420      40      41      42      43      -9.85544
     421      40      41      43      44      -1.81353
     422      40      41      44      45      -0.59707
     423      40      41      45      46      -0.29879
     424      40      41      46      47       -0.1943
     425      40      41      47      48      -0.04495
     426      41      42      43      44     -13.05879
     427      41      42      44      45      -2.92278
     428      41      42      45      46      -1.15648
     429      41      42      46      47      -0.64217
     430      41      42      47      48      -0.13545
     431      42      43      44      45     -20.34033
     432      42      43      45      46      -7.07019
     433      42      43      46      47      -3.54634
     434      42      43      47      48      -0.74983
     435      43      44      45      46      -6.74473
     436      43      44      46      47      -2.98644
     437      43      44      47      48      -0.54992
     438      44      45      46      47     -16.75872
     439      44      45      47      48      -2.96962
     440      45      46      47      48      -6.56237
     441       1       3       4       6     -10.46945
     442       1       3       6       8       -1.1885
     443       1       3       8      10      -1.12486
     444       1       3      10      12       -0.3863
     445       1       3      12      14      -0.05123
     446       1       3      14      16      -0.07423
     447       1       3      16      18      -0.03245
     448       1       3      18      20      -0.01282
     449       1       3      20      22      -0.00914
     450       1       3      22      24      -0.00689
     451       1       3       5       7      -2.09621
     452       1       3       7       9      -1.28312
     453       1       3       9      11      -0.75801
     454       1       3      11      13      -0.14039
     455       1       3      13      15      -0.05953
     456       1       3      15      17      -0.05758
     457       1       3      17      19      -0.02003
     458       1       3      19      21      -0.00817
     459       1       3      21      23      -0.00859
     460       1       3      23      25      -0.00456
     461       2       4       5       7      -3.68136
     462       2       4       7       9       -1.7237
     463       2       4       9      11      -0.86167
     464       2       4      11      13      -0.13681
     465       2       4      13      15      -0.05045
     466       2       4      15      17        -0.049
     467       2       4      17      19      -0.01667
     468       2       4      19      21      -0.00628
     469       2       4      21      23      -0.00659
     470       2       4      23      25      -0.00336
     471       2       4       6       8      -1.69964
     472       2       4       8      10      -1.42115
     473       2       4      10      12      -0.40616
     474       2       4      12      14      -0.04509
     475       2       4      14      16      -0.06283
     476       2       4      16      18       -0.0276
     477       2       4      18      20      -0.01067
     478       2       4      20      22      -0.00693
     479       2       4      22      24      -0.00533
     480       2       4      24      26      -0.00837
     481       3       5       6       8     -10.27685
     482       3       5       8      10      -6.25123
     483       3       5      10      12      -1.48714
     484       3       5      12      14      -0.15366
     485       3       5      14      16      -0.20331
     486       3       5      16      18      -0.08819
     487       3       5      18      20      -0.03406
     488       3       5      20      22       -0.0226
     489       3       5      22      24      -0.01703
     490       3       5      24      26      -0.02656
     491       3       5       7       9      -8.63144
     492       3       5       9      11      -3.49448
     493       3       5      11      13      -0.48152
     494       3       5      13      15      -0.16457
     495       3       5      15      17      -0.15747
     496       3       5      17      19      -0.05341
     497       3       5      19      21      -0.02056
     498       3       5      21      23      -0.02119
     499       3       5      23      25       -0.0109
     500       3       5      25      27      -0.03849
     501       4       6       7       9     -27.67568
     502       4       6       9      11      -8.45473
     503       4       6      11      13      -1.00592
     504       4       6      13      15      -0.31319
     505       4       6      15      17      -0.29779
     506       4       6      17      19      -0.10002
     507       4       6      19      21      -0.03803
     508       4       6      21      23      -0.03902
     509       4       6      23      25      -0.01978
     510       4       6      25      27      -0.06991
     511       4       6       8      10     -17.03705
     512       4       6      10      12      -3.27805
     513       4       6      12      14       -0.3042
     514       4       6      14      16      -0.38527
     515       4       6      16      18      -0.16628
     516       4       6      18      20      -0.06373
     517       4       6      20      22      -0.04166
     518       4       6      22      24      -0.03121
     519       4       6      24      26      -0.04831
     520       4       6      26      28      -0.04135
     521       5       7       8      10     -23.85982
     522       5       7      10      12       -3.6488
     523       5       7      12      14      -0.30722
     524       5       7      14      16      -0.37126
     525       5       7      16      18       -0.1588
     526       5       7      18      20      -0.06068
     527       5       7      20      22      -0.03932
     528       5       7      22      24      -0.02913
     529       5       7      24      26      -0.04469
     530       5       7      26      28      -0.03822
     531       5       7       9      11     -10.39803
     532       5       7      11      13      -1.06532
     533       5       7      13      15      -0.30311
     534       5       7      15      17      -0.28557
     535       5       7      17      19      -0.09532
     536       5       7      19      21      -0.03584
     537       5       7      21      23      -0.03652
     538       5       7      23      25      -0.01836
     539       5       7      25      27      -0.06468
     540       5       7      27      29      -0.03289
     541       6       8       9      11     -21.20387
     542       6       8      11      13      -1.33958
     543       6       8      13      15      -0.32202
     544       6       8      15      17      -0.29869
     545       6       8      17      19      -0.09821
     546       6       8      19      21      -0.03633
     547       6       8      21      23      -0.03654
     548       6       8      23      25      -0.01814
     549       6       8      25      27      -0.06354
     550       6       8      27      29      -0.03223
     551       6       8      10      12      -5.08722
     552       6       8      12      14      -0.35466
     553       6       8      14      16      -0.39027
     554       6       8      16      18      -0.16535
     555       6       8      18      20      -0.06204
     556       6       8      20      22      -0.03963
     557       6       8      22      24      -0.02901
     558       6       8      24      26      -0.04397
     559       6       8      26      28      -0.03756
     560       6       8      28      30      -0.03783
     561       7       9      10      12     -10.20874
     562       7       9      12      14      -0.57484
     563       7       9      14      16      -0.56203
     564       7       9      16      18      -0.23421
     565       7       9      18      20       -0.0865
     566       7       9      20      22      -0.05479
     567       7       9      22      24      -0.03941
     568       7       9      24      26      -0.05879
     569       7       9      26      28      -0.05013
     570       7       9      28      30      -0.05017
     571       7       9      11      13      -2.32545
     572       7       9      13      15      -0.47056
     573       7       9      15      17      -0.42543
     574       7       9      17      19      -0.13837
     575       7       9      19      21      -0.05052
     576       7       9      21      23      -0.05001
     577       7       9      23      25      -0.02449
     578       7       9      25      27      -0.08488
     579       7       9      27      29      -0.04289
     580       7       9      29      31      -0.03117
     581       8      10      11      13      -6.04451
     582       8      10      13      15      -0.71305
     583       8      10      15      17      -0.60088
     584       8      10      17      19      -0.18677
     585       8      10      19      21      -0.06445
     586       8      10      21      23      -0.06083
     587       8      10      23      25       -0.0285
     588       8      10      25      27      -0.09704
     589       8      10      27      29      -0.04868
     590       8      10      29      31      -0.03507
     591       8      10      12      14       -1.1826
     592       8      10      14      16      -0.81496
     593       8      10      16      18      -0.32361
     594       8      10      18      20      -0.11586
     595       8      10      20      22       -0.0683
     596       8      10      22      24       -0.0472
     597       8      10      24      26      -0.06762
     598       8      10      26      28      -0.05737
     599       8      10      28      30      -0.05653
     600       8      10      30      32      -0.05184
     601       9      11      12      14      -5.88856
     602       9      11      14      16       -1.7039
     603       9      11      16      18      -0.60456
     604       9      11      18      20      -0.19997
     605       9      11      20      22      -0.10242
     606       9      11      22      24      -0.06412
     607       9      11      24      26      -0.08275
     608       9      11      26      28      -0.06921
     609       9      11      28      30      -0.06628
     610       9      11      30      32      -0.05968
     611       9      11      13      15      -1.67076
     612       9      11      15      17      -1.17674
     613       9      11      17      19      -0.33065
     614       9      11      19      21      -0.10085
     615       9      11      21      23      -0.08589
     616       9      11      23      25      -0.03601
     617       9      11      25      27      -0.11764
     618       9      11      27      29       -0.0576
     619       9      11      29      31      -0.04068
     620       9      11      31      33      -0.05822
     621      10      12      13      15      -3.79482
     622      10      12      15      17      -1.98189
     623      10      12      17      19      -0.49435
     624      10      12      19      21      -0.13476
     625      10      12      21      23      -0.10428
     626      10      12      23      25      -0.03943
     627      10      12      25      27      -0.12322
     628      10      12      27      29      -0.05878
     629      10      12      29      31       -0.0406
     630      10      12      31      33      -0.05753
     631      10      12      14      16      -3.15723
     632      10      12      16      18      -0.95951
     633      10      12      18      20      -0.29158
     634      10      12      20      22       -0.1317
     635      10      12      22      24      -0.07512
     636      10      12      24      26      -0.08737
     637      10      12      26      28      -0.07191
     638      10      12      28      30      -0.06696
