6690
5344	17	37	29	16	-9.62261000000000
5345	10	32	39	11	-23.9858000000000
5346	18	32	31	11	-21.7367200000000
5347	12	32	39	11	-22.9746500000000
5348	18	32	33	11	-20.7955200000000
5349	64	37	22	16	0.342670000000000
5350	23	27	2	6	0.212500000000000
5351	7	27	33	6	-18.5577000000000
5352	12	27	28	6	-15.4413300000000
5353	31	27	10	6	0.247680000000000
5354	54	37	58	16	0.130310000000000
5355	55	37	59	16	0.229580000000000
5356	5	27	33	6	-23.0440800000000
5357	12	27	26	6	-16.1018000000000
5358	21	27	58	6	1.88316000000000
5359	55	27	42	6	1.96163000000000
5360	61	32	56	11	1.68218000000000
5361	12	32	64	11	-22.9216000000000
5362	49	32	33	11	-20.7683400000000
5363	8	37	36	16	-8.58062000000000
5364	15	37	29	16	-9.12662000000000
5365	7	37	38	16	-9.49328000000000
5366	17	37	28	16	-9.46845000000000
5367	12	32	63	11	-22.9191900000000
5368	50	32	33	11	-20.7341100000000
5369	10	32	40	11	-23.8563300000000
5370	19	32	31	11	-21.5936100000000
5371	12	32	40	11	-22.8385300000000
5372	19	32	33	11	-20.6465600000000
5373	12	32	62	11	-22.8781200000000
5374	51	32	33	11	-20.7211000000000
5375	10	32	64	11	-23.8878900000000
5376	49	32	31	11	-21.6411900000000
5377	63	27	34	6	0.915780000000000
5378	10	32	63	11	-23.8916000000000
5379	50	32	31	11	-21.6206200000000
5380	4	32	33	11	-20.8833400000000
5381	10	32	62	11	-23.8646300000000
5382	12	32	25	11	-23.1616600000000
5383	51	32	31	11	-21.6277400000000
5384	6	37	38	16	-9.38350000000000
5385	17	37	27	16	-9.34793000000000
5386	12	32	61	11	-22.7731700000000
5387	52	32	33	11	-20.6119100000000
5388	10	32	61	11	-23.7913600000000
5389	52	32	31	11	-21.5488900000000
5390	10	32	41	11	-23.8038800000000
5391	20	32	31	11	-21.5083300000000
5392	29	32	8	11	0.158670000000000
5393	7	37	36	16	-8.42335000000000
5394	12	32	41	11	-22.7878100000000
5395	20	32	33	11	-20.5550200000000
5396	15	37	28	16	-8.97253000000000
5397	29	32	9	11	0.102180000000000
5398	4	32	31	11	-21.5628300000000
5399	10	32	25	11	-23.8701600000000
5400	49	27	61	6	0.206310000000000
5401	13	27	50	6	1.04141000000000
5402	10	32	42	11	-23.7399600000000
5403	21	32	31	11	-21.4718200000000
5404	5	37	38	16	-9.30773000000000
5405	17	37	26	16	-9.28796000000000
5406	12	32	42	11	-22.7168600000000
5407	21	32	33	11	-20.5056600000000
5408	31	27	9	6	0.183100000000000
5409	30	27	10	6	0.175220000000000
5410	7	27	34	6	-18.1866500000000
5411	13	27	28	6	-15.0174500000000
5412	5	27	34	6	-22.7000200000000
5413	13	27	26	6	-15.6788200000000
5414	50	32	19	11	2.47802000000000
5415	4	37	38	16	-9.23950000000000
5416	17	37	25	16	-9.22227000000000
5417	6	37	36	16	-8.31757000000000
5418	15	37	27	16	-8.85366000000000
5419	60	37	17	16	0.0515100000000000
5420	23	27	3	6	0.151440000000000
5421	7	27	64	6	-17.8330500000000
5422	49	27	28	6	-14.6730600000000
5423	10	32	60	11	-23.6141000000000
5424	53	32	31	11	-21.3817800000000
5425	41	37	42	16	18.6759300000000
5426	21	37	20	16	14.7079000000000
5427	63	32	40	11	2.48875000000000
5428	40	32	41	11	9.49788000000000
5429	20	32	19	11	10.2092500000000
5430	3	32	33	11	-20.5839800000000
5431	12	32	24	11	-22.9259900000000
5432	3	37	38	16	-9.18694000000000
5433	17	37	24	16	-9.17352000000000
5434	42	32	57	11	2.85432000000000
5435	56	32	21	11	2.80161000000000
5436	19	32	50	11	2.48523000000000
5437	9	37	50	16	-0.212390000000000
5438	5	37	36	16	-8.23868000000000
5439	15	37	26	16	-8.79552000000000
5440	56	37	36	16	-8.37227000000000
5441	15	37	57	16	-8.89624000000000
5442	12	32	60	11	-22.5537400000000
5443	53	32	33	11	-20.3887200000000
5444	5	27	64	6	-22.2672400000000
5445	49	27	26	6	-15.3240300000000
5446	2	37	38	16	-9.13578000000000
5447	17	37	23	16	-9.10795000000000
5448	63	27	55	6	1.33498000000000
5449	63	27	54	6	1.18930000000000
5450	3	32	31	11	-21.2657700000000
5451	63	37	30	16	-0.239510000000000
5452	10	32	24	11	-23.6422500000000
5453	17	37	64	16	-10.4740900000000
5454	49	37	38	16	-10.7935300000000
5455	58	27	50	6	1.33005000000000
5456	59	27	50	6	1.20335000000000
5457	56	37	38	16	-9.07660000000000
5458	17	37	57	16	-9.08246000000000
5459	41	32	40	11	9.45412000000000
5460	19	32	20	11	10.1174500000000
5461	4	37	36	16	-8.17782000000000
5462	1	37	38	16	-9.09930000000000
5463	15	37	25	16	-8.73168000000000
5464	7	27	63	6	-17.8027000000000
5465	17	37	22	16	-9.07311000000000
5466	7	27	35	6	-17.9452600000000
5467	14	27	28	6	-14.7124500000000
5468	50	27	28	6	-14.6326700000000
5469	5	27	35	6	-22.4534300000000
5470	14	27	26	6	-15.3841300000000
5471	59	32	55	11	2.90439000000000
5472	58	32	54	11	2.85136000000000
5473	10	32	59	11	-23.5422600000000
5474	54	32	31	11	-21.2408400000000
5475	40	37	57	16	0.814060000000000
5476	63	37	22	16	0.227150000000000
5477	2	32	33	11	-20.3261300000000
5478	12	32	23	11	-22.6545500000000
5479	64	32	25	11	-0.720780000000000
5480	3	37	36	16	-8.12731000000000
5481	5	27	63	6	-22.2734100000000
5482	15	37	24	16	-8.68327000000000
5483	50	27	26	6	-15.2907300000000
5484	39	27	40	6	11.3173900000000
5485	19	27	18	6	10.1269100000000
5486	2	37	36	16	-8.07994000000000
5487	15	37	23	16	-8.62052000000000
5488	7	27	62	6	-17.7679900000000
5489	15	37	64	16	-10.0478300000000
5490	51	27	28	6	-14.6275700000000
5491	49	37	36	16	-9.79018000000000
5492	2	32	31	11	-21.0082400000000
5493	7	27	36	6	-17.8543900000000
5494	15	27	28	6	-14.6039800000000
5495	10	32	23	11	-23.3745800000000
5496	5	27	36	6	-22.3561800000000
5497	15	27	26	6	-15.2729800000000
5498	40	27	39	6	11.2883100000000
5499	18	27	19	6	10.0995100000000
5500	54	32	33	11	-20.2111100000000
5501	12	32	59	11	-22.4385600000000
5502	5	27	62	6	-22.2484800000000
5503	1	37	36	16	-8.05102000000000
5504	51	27	26	6	-15.2914600000000
5505	15	37	22	16	-8.58431000000000
5506	1	32	33	11	-20.1453100000000
5507	12	32	22	11	-22.5086300000000
5508	3	32	50	11	-0.518930000000000
5509	5	27	37	6	-22.3200000000000
5510	16	27	26	6	-15.2377800000000
5511	7	27	37	6	-17.8031300000000
5512	16	27	28	6	-14.5630000000000
5513	63	27	53	6	1.06199000000000
5514	63	32	24	11	-0.521830000000000
5515	60	27	50	6	1.09026000000000
5516	7	27	61	6	-17.7146100000000
5517	10	32	58	11	-23.4238600000000
5518	55	32	31	11	-21.1188800000000
5519	52	27	28	6	-14.5681400000000
5520	1	32	31	11	-20.8326900000000
5521	10	32	22	11	-23.2254800000000
5522	5	27	61	6	-22.2061500000000
5523	52	27	26	6	-15.2516800000000
5524	5	27	38	6	-22.2524900000000
5525	17	27	26	6	-15.2725600000000
5526	63	27	56	6	1.56906000000000
5527	7	27	38	6	-17.7600100000000
5528	17	27	28	6	-14.5847500000000
5529	30	27	7	6	0.0367300000000000
5530	57	27	50	6	1.50383000000000
5531	5	27	39	6	-22.2152100000000
5532	18	27	26	6	-15.2410200000000
5533	7	27	39	6	-17.7035000000000
5534	18	27	28	6	-14.5510400000000
5535	5	27	40	6	-22.1847000000000
5536	19	27	26	6	-15.2159000000000
5537	7	27	40	6	-17.6770200000000
5538	19	27	28	6	-14.5255300000000
5539	5	27	41	6	-22.1540800000000
5540	20	27	26	6	-15.1940100000000
5541	7	27	41	6	-17.6832400000000
5542	5	27	42	6	-22.1308200000000
5543	20	27	28	6	-14.5028100000000
5544	21	27	26	6	-15.1874600000000
5545	57	27	61	6	3.26528000000000
5546	7	27	42	6	-17.6480900000000
5547	21	27	28	6	-14.4930800000000
5548	30	27	9	6	0.130680000000000
5549	55	32	33	11	-20.0741700000000
5550	12	32	58	11	-22.3039400000000
5551	17	37	38	16	-17.9282700000000
5552	60	32	56	11	3.23688000000000
5553	57	32	53	11	2.91890000000000
5554	5	27	60	6	-22.1342300000000
5555	53	27	26	6	-15.1747000000000
5556	17	37	36	16	-16.9469100000000
5557	15	37	38	16	-17.4661500000000
5558	7	27	60	6	-17.5997300000000
5559	53	27	28	6	-14.4677100000000
5560	56	32	31	11	-20.9724800000000
5561	10	32	57	11	-23.2842400000000
5562	42	27	58	6	5.36337000000000
5563	55	27	21	6	5.74497000000000
5564	15	37	36	16	-16.4550800000000
5565	42	37	41	16	18.3742800000000
5566	20	37	21	16	14.4542400000000
5567	38	27	39	6	11.2099400000000
5568	18	27	17	6	10.2813800000000
5569	17	37	49	16	-6.96226000000000
5570	64	37	38	16	-7.26111000000000
5571	5	27	59	6	-22.0859600000000
5572	54	27	26	6	-15.1246700000000
5573	39	27	38	6	11.1342400000000
5574	17	27	18	6	10.2700500000000
5575	7	27	59	6	-17.5520700000000
5576	54	27	28	6	-14.4086900000000
5577	63	27	21	6	0.932960000000000
5578	5	27	58	6	-22.0500900000000
5579	55	27	26	6	-15.0843200000000
5580	42	27	50	6	0.944710000000000
5581	63	27	20	6	0.889860000000000
5582	41	27	50	6	0.908130000000000
5583	56	32	33	11	-19.8919800000000
5584	12	32	57	11	-22.1292700000000
5585	24	27	4	6	0.0733600000000000
5586	12	32	33	11	-41.7536400000000
5587	10	32	33	11	-42.6065900000000
5588	12	32	31	11	-42.5597000000000
5589	63	27	19	6	0.885480000000000
5590	22	37	38	16	-8.93305000000000
5591	17	37	1	16	-8.82903000000000
5592	40	27	50	6	0.899840000000000
5593	7	27	58	6	-17.4952500000000
5594	10	32	31	11	-43.3463900000000
5595	55	27	28	6	-14.3568800000000
5596	57	32	31	11	-20.7592400000000
5597	10	32	56	11	-23.2053500000000
5598	57	37	36	16	-7.89378000000000
5599	15	37	56	16	-8.46086000000000
5600	37	27	38	6	9.70272000000000
5601	17	27	16	6	9.55529000000000
5602	23	37	38	16	-8.91346000000000
5603	17	37	2	16	-8.80628000000000
5604	5	27	57	6	-22.0111700000000
5605	56	27	26	6	-15.0443500000000
5606	61	32	57	11	2.50329000000000
5607	62	37	29	16	-0.203710000000000
5608	39	27	50	6	0.873350000000000
5609	38	27	37	6	9.64447000000000
5610	24	37	38	16	-8.85926000000000
5611	16	27	17	6	9.51113000000000
5612	17	37	3	16	-8.76453000000000
5613	58	37	18	16	0.200960000000000
5614	7	27	28	6	-31.7229200000000
5615	25	37	38	16	-8.78767000000000
5616	17	37	4	16	-8.72804000000000
5617	39	32	40	11	10.0898800000000
5618	19	32	18	11	8.86470000000000
5619	7	27	57	6	-17.4501700000000
5620	56	27	28	6	-14.3016700000000
5621	5	27	28	6	-36.0314600000000
5622	7	27	26	6	-32.2930300000000
5623	5	27	56	6	-22.0101700000000
5624	63	27	57	6	1.89342000000000
5625	57	27	26	6	-14.9622700000000
5626	5	27	26	6	-36.5505100000000
5627	63	27	17	6	0.816360000000000
5628	22	37	36	16	-7.85840000000000
5629	56	27	50	6	1.86047000000000
5630	15	37	1	16	-8.32396000000000
5631	38	27	50	6	0.825650000000000
5632	26	37	38	16	-8.73524000000000
5633	17	37	5	16	-8.68227000000000
5634	23	37	36	16	-7.82714000000000
5635	15	37	2	16	-8.29966000000000
5636	36	27	37	6	8.58050000000000
5637	16	27	15	6	9.01584000000000
5638	10	32	55	11	-23.0126600000000
5639	58	32	31	11	-20.6425900000000
5640	57	32	33	11	-19.6406100000000
5641	12	32	56	11	-21.9784600000000
5642	27	37	38	16	-8.70107000000000
5643	17	37	6	16	-8.63396000000000
5644	7	27	56	6	-17.4314700000000
5645	57	27	28	6	-14.2153000000000
5646	5	27	55	6	-21.9277800000000
5647	58	27	26	6	-14.9231700000000
5648	57	37	38	16	-8.46690000000000
5649	17	37	56	16	-8.51075000000000
5650	24	37	36	16	-7.74982000000000
5651	15	37	3	16	-8.23582000000000
5652	37	27	36	6	8.52627000000000
5653	15	27	16	6	8.95665000000000
5654	40	32	39	11	9.96647000000000
5655	18	32	19	11	8.71648000000000
5656	63	27	16	6	0.766270000000000
5657	37	27	50	6	0.778490000000000
5658	28	37	38	16	-8.59512000000000
5659	17	37	7	16	-8.54164000000000
5660	25	37	36	16	-7.65727000000000
5661	15	37	4	16	-8.17876000000000
5662	39	37	54	16	0.178980000000000
5663	2	37	3	16	14.6966300000000
5664	3	37	4	16	26.5580100000000
5665	59	37	18	16	0.150610000000000
5666	24	37	23	16	15.8425400000000
5667	25	37	24	16	27.3078700000000
5668	5	27	54	6	-21.8732700000000
5669	59	27	26	6	-14.8735800000000
5670	22	32	33	11	-19.7374600000000
5671	12	32	1	11	-21.8288700000000
5672	7	27	55	6	-17.3308500000000
5673	58	27	28	6	-14.1662600000000
5674	9	37	2	16	0.629640000000000
5675	4	37	5	16	23.7968000000000
5676	26	37	25	16	16.9832200000000
5677	35	27	36	6	9.66462000000000
5678	15	27	14	6	9.69365000000000
5679	3	37	2	16	14.6338500000000
5680	1	37	2	16	10.1602800000000
5681	23	37	24	16	15.7641700000000
5682	23	37	22	16	17.3833400000000
5683	58	27	61	6	4.60805000000000
5684	52	27	55	6	4.80302000000000
5685	26	37	36	16	-7.58403000000000
5686	4	37	3	16	26.5113500000000
5687	15	37	5	16	-8.11018000000000
5688	24	37	25	16	27.2031600000000
5689	10	32	54	11	-22.8494000000000
5690	59	32	31	11	-20.5166000000000
5691	29	37	38	16	-8.47963000000000
5692	17	37	8	16	-8.43458000000000
5693	2	37	1	16	10.1213700000000
5694	22	37	23	16	17.3415800000000
5695	61	27	50	6	0.880720000000000
5696	5	37	6	16	22.5917300000000
5697	27	37	26	16	15.6117900000000
5698	5	37	4	16	23.7357200000000
5699	25	37	26	16	16.9131100000000
5700	23	32	33	11	-19.6627800000000
5701	12	32	2	11	-21.7394300000000
5702	23	37	30	16	0.681140000000000
5703	56	27	61	6	2.33530000000000
5704	5	27	53	6	-21.8389700000000
5705	60	27	26	6	-14.8409100000000
5706	7	27	54	6	-17.2639300000000
5707	15	37	49	16	-6.93292000000000
5708	59	27	28	6	-14.1104200000000
5709	64	37	36	16	-6.71061000000000
5710	58	32	33	11	-19.4936200000000
5711	12	32	55	11	-21.7461000000000
5712	27	37	36	16	-7.52206000000000
5713	36	27	35	6	9.56724000000000
5714	61	37	26	16	-0.183270000000000
5715	15	37	6	16	-8.03086000000000
5716	14	27	15	6	9.61139000000000
5717	6	37	5	16	22.5314900000000
5718	26	37	27	16	15.5617600000000
5719	6	37	7	16	17.8199100000000
5720	28	37	27	16	14.9754900000000
5721	24	32	33	11	-19.4796800000000
5722	12	32	3	11	-21.5772900000000
5723	22	32	31	11	-20.2356300000000
5724	10	32	1	11	-22.4312500000000
5725	5	27	21	6	-21.7342900000000
5726	42	27	26	6	-14.7685300000000
5727	30	37	38	16	-8.33713000000000
5728	17	37	9	16	-8.22928000000000
5729	5	27	20	6	-21.7279400000000
5730	41	27	26	6	-14.7594000000000
5731	62	27	59	6	4.28077000000000
5732	7	27	53	6	-17.2221400000000
5733	10	32	53	11	-22.7442500000000
5734	60	27	28	6	-14.0783600000000
5735	60	32	31	11	-20.4140100000000
5736	54	27	51	6	4.28776000000000
5737	5	27	19	6	-21.6985600000000
5738	40	27	26	6	-14.7591400000000
5739	34	27	35	6	14.5070300000000
5740	14	27	13	6	15.4651900000000
5741	5	27	18	6	-21.6591200000000
5742	39	27	26	6	-14.7421000000000
5743	38	32	39	11	9.87106000000000
5744	18	32	17	11	8.91663000000000
5745	7	37	6	16	17.7156100000000
5746	27	37	28	16	14.8328900000000
5747	61	37	7	16	-0.0878100000000000
5748	5	27	17	6	-21.6343700000000
5749	38	27	26	6	-14.7132400000000
5750	7	37	8	16	26.7854300000000
5751	29	37	28	16	24.3349700000000
5752	28	37	36	16	-7.36116000000000
5753	15	37	7	16	-7.89466000000000
5754	5	27	52	6	-21.7688400000000
5755	58	37	36	16	-7.57047000000000
5756	15	37	55	16	-7.96764000000000
5757	61	27	26	6	-14.7786800000000
5758	5	27	16	6	-21.4625600000000
5759	37	27	26	6	-14.6659300000000
5760	7	27	21	6	-17.1367000000000
5761	42	27	28	6	-14.0034200000000
5762	58	27	42	6	5.22417000000000
5763	21	27	55	6	5.59115000000000
5764	7	27	20	6	-17.1361200000000
5765	41	27	28	6	-13.9864200000000
5766	25	32	33	11	-19.2355300000000
5767	12	32	4	11	-21.4138600000000
5768	23	32	31	11	-20.0713400000000
5769	10	32	2	11	-22.2443900000000
5770	7	27	19	6	-17.1039600000000
5771	40	27	28	6	-13.9781800000000
5772	12	32	54	11	-21.5553800000000
5773	59	32	33	11	-19.3514400000000
5774	5	27	15	6	-21.3795800000000
5775	36	27	26	6	-14.6193100000000
5776	10	32	21	11	-22.5242200000000
5777	42	32	31	11	-20.2515600000000
5778	7	27	18	6	-17.0408400000000
5779	39	27	28	6	-13.9434900000000
5780	5	27	51	6	-21.7634700000000
5781	62	27	26	6	-14.7487500000000
5782	7	27	52	6	-17.1622800000000
5783	61	27	28	6	-14.0068600000000
5784	10	32	20	11	-22.4725800000000
5785	41	32	31	11	-20.2196700000000
5786	35	27	34	6	14.2647700000000
5787	13	27	14	6	15.2006900000000
5788	8	37	7	16	26.6384200000000
5789	1	32	2	11	9.49252000000000
5790	28	37	29	16	24.1716500000000
5791	23	32	22	11	16.6703800000000
5792	7	27	17	6	-16.9908600000000
5793	38	27	28	6	-13.8839500000000
5794	31	37	38	16	-8.11653000000000
5795	17	37	10	16	-8.03491000000000
5796	8	37	9	16	27.0128600000000
5797	30	37	29	16	28.9496900000000
5798	5	27	14	6	-21.3017700000000
5799	2	32	3	11	13.8662100000000
5800	35	27	26	6	-14.5329600000000
5801	24	32	23	11	15.0050300000000
5802	10	32	52	11	-22.5510900000000
5803	61	32	31	11	-20.2594500000000
5804	10	32	19	11	-22.4061800000000
5805	40	32	31	11	-20.1939400000000
5806	7	27	51	6	-17.1500500000000
5807	62	27	28	6	-13.9791500000000
5808	5	27	50	6	-21.6833200000000
5809	63	27	26	6	-14.7182200000000
5810	29	37	36	16	-7.17263000000000
5811	33	27	34	6	15.8683800000000
5812	15	37	8	16	-7.71826000000000
5813	13	27	12	6	21.7576000000000
5814	7	27	16	6	-16.8333700000000
5815	37	27	28	6	-13.7991500000000
5816	12	32	53	11	-21.4167200000000
5817	60	32	33	11	-19.2312800000000
5818	34	27	64	6	1.22521000000000
5819	2	32	1	11	9.32756000000000
5820	22	32	23	11	16.5335200000000
5821	10	32	51	11	-22.5000600000000
5822	62	32	31	11	-20.1942000000000
5823	3	32	4	11	25.5028600000000
5824	25	32	24	11	26.2292800000000
5825	49	27	13	6	1.48266000000000
5826	39	32	38	11	9.61293000000000
5827	17	32	18	11	8.70310000000000
5828	7	27	50	6	-17.0844800000000
5829	63	27	28	6	-13.9580800000000
5830	5	27	13	6	-21.1078600000000
5831	34	27	26	6	-14.3534400000000
5832	26	32	33	11	-19.0206500000000
5833	12	32	5	11	-21.1492000000000
5834	12	32	49	11	-21.1682600000000
5835	64	32	33	11	-19.0445900000000
5836	24	32	31	11	-19.6808800000000
5837	10	32	3	11	-21.8894900000000
5838	10	32	18	11	-22.2822700000000
5839	39	32	31	11	-20.0992000000000
5840	3	32	2	11	13.6072000000000
5841	23	32	24	11	14.7323400000000
5842	5	27	49	6	-21.7452500000000
5843	64	27	26	6	-14.6923800000000
5844	10	32	50	11	-22.4125100000000
5845	63	32	31	11	-20.1455900000000
5846	34	27	50	6	0.603170000000000
5847	63	32	38	11	1.16810000000000
5848	7	27	15	6	-16.7212300000000
5849	36	27	28	6	-13.7092500000000
5850	17	32	50	11	1.26111000000000
5851	12	32	50	11	-21.1074800000000
5852	63	32	33	11	-19.0135300000000
5853	10	37	4	16	0.773240000000000
5854	63	27	58	6	2.28731000000000
5855	7	27	49	6	-17.1549900000000
5856	64	27	28	6	-13.9441600000000
5857	55	27	50	6	2.36992000000000
5858	12	32	21	11	-21.1800400000000
5859	42	32	33	11	-19.0415900000000
5860	9	37	8	16	26.8216600000000
5861	29	37	30	16	28.7430800000000
5862	50	27	41	6	0.365780000000000
5863	10	32	49	11	-22.4482500000000
5864	15	37	50	16	-6.85039000000000
5865	63	37	36	16	-6.61095000000000
5866	64	32	31	11	-20.1317100000000
5867	9	37	10	16	20.1291300000000
5868	31	37	30	16	25.0507000000000
5869	12	32	51	11	-21.1605700000000
5870	62	32	33	11	-19.0287600000000
5871	12	32	52	11	-21.1986400000000
5872	61	32	33	11	-19.0698900000000
5873	63	27	41	6	4.03374000000000
5874	25	37	31	16	0.778820000000000
5875	4	32	5	11	22.5121900000000
5876	26	32	25	11	15.6923800000000
5877	12	32	20	11	-21.1040200000000
5878	41	32	33	11	-18.9765600000000
5879	37	32	38	11	8.19382000000000
5880	17	32	16	11	8.03892000000000
5881	4	32	3	11	25.2315000000000
5882	24	32	25	11	25.9242200000000
5883	5	27	12	6	-20.7729800000000
5884	33	27	26	6	-14.0512800000000
5885	10	32	17	11	-22.1238300000000
5886	38	32	31	11	-19.9323700000000
5887	62	27	50	6	0.774620000000000
5888	32	37	38	16	-7.88541000000000
5889	17	37	11	16	-7.74935000000000
5890	34	27	33	6	15.4765300000000
5891	7	27	14	6	-16.5642400000000
5892	12	27	13	6	21.3434900000000
5893	35	27	28	6	-13.5520700000000
5894	59	37	36	16	-7.26616000000000
5895	15	37	54	16	-7.61518000000000
5896	30	37	36	16	-6.91599000000000
5897	15	37	9	16	-7.41966000000000
5898	62	37	41	16	2.55830000000000
5899	20	37	51	16	2.47563000000000
5900	17	37	50	16	-6.74083000000000
5901	63	37	38	16	-6.96414000000000
5902	22	27	28	6	-13.2870700000000
5903	32	27	33	6	19.2774400000000
5904	7	27	1	6	-16.5623600000000
5905	12	27	11	6	21.1254800000000
5906	12	32	19	11	-20.9914700000000
5907	40	32	33	11	-18.9254700000000
5908	27	32	33	11	-18.8234900000000
5909	12	32	6	11	-20.8313400000000
5910	25	32	31	11	-19.2033100000000
5911	10	32	4	11	-21.5077900000000
5912	60	32	51	11	0.535030000000000
5913	19	27	39	6	0.646090000000000
5914	18	27	40	6	0.612430000000000
5915	62	32	51	11	0.290820000000000
5916	58	37	38	16	-8.00974000000000
5917	17	37	55	16	-7.86683000000000
5918	10	37	9	16	19.8775500000000
5919	30	37	31	16	24.7197700000000
5920	10	37	11	16	21.9234800000000
5921	32	37	31	16	19.8909000000000
5922	2	37	26	16	0.599430000000000
5923	5	32	6	11	20.9304000000000
5924	27	32	26	11	14.0404000000000
5925	58	27	55	6	5.33100000000000
5926	5	32	4	11	22.0816600000000
5927	25	32	26	11	15.3618200000000
5928	10	32	16	11	-21.7558600000000
5929	37	32	31	11	-19.6645500000000
5930	5	27	11	6	-20.3088600000000
5931	32	27	26	6	-13.5849800000000
5932	15	37	51	16	-6.84952000000000
5933	62	37	36	16	-6.59503000000000
5934	39	37	17	16	0.0192400000000000
5935	59	27	56	6	5.85846000000000
5936	57	27	54	6	5.56179000000000
5937	7	27	13	6	-16.1364800000000
5938	63	27	11	6	0.383660000000000
5939	34	27	28	6	-13.1740600000000
5940	62	32	55	11	0.780690000000000
5941	60	37	36	16	-7.01509000000000
5942	15	37	53	16	-7.30448000000000
5943	61	32	58	11	3.74396000000000
5944	58	32	51	11	0.755170000000000
5945	12	32	18	11	-20.7321900000000
5946	39	32	33	11	-18.7547400000000
5947	38	37	21	16	0.0293300000000000
5948	38	32	37	11	7.83230000000000
5949	16	32	17	11	7.68935000000000
5950	58	27	62	6	2.88041000000000
5951	51	27	55	6	2.99357000000000
5952	41	37	58	16	1.60763000000000
5953	64	27	36	6	1.54912000000000
5954	40	37	41	16	7.62418000000000
5955	20	37	19	16	8.29484000000000
5956	15	37	52	16	-6.92224000000000
5957	61	37	36	16	-6.67740000000000
5958	60	27	57	6	6.36606000000000
5959	56	27	53	6	6.52590000000000
5960	30	32	64	11	-0.232630000000000
5961	33	37	38	16	-7.48876000000000
5962	17	37	12	16	-7.26229000000000
5963	42	27	60	6	13.9880300000000
5964	53	27	21	6	14.5881400000000
5965	36	32	37	11	6.77952000000000
5966	16	32	15	11	7.21229000000000
5967	62	32	56	11	1.06766000000000
5968	63	27	10	6	0.288770000000000
5969	57	32	51	11	0.963270000000000
5970	60	37	53	16	0.527150000000000
5971	31	37	36	16	-6.51547000000000
5972	15	37	10	16	-7.07910000000000
5973	33	27	32	6	18.7224400000000
5974	11	27	12	6	20.4909200000000
5975	57	32	41	11	1.47852000000000
5976	64	27	35	6	1.31280000000000
5977	41	27	63	6	3.93968000000000
5978	50	27	20	6	3.96771000000000
5979	15	37	21	16	-6.88972000000000
5980	42	37	36	16	-6.64945000000000
5981	60	27	42	6	13.9315500000000
5982	21	27	53	6	14.5178500000000
5983	23	27	28	6	-12.7672500000000
5984	7	27	2	6	-15.9355000000000
5985	31	27	32	6	19.4066900000000
5986	11	27	10	6	21.0649500000000
5987	26	32	31	11	-18.6898400000000
5988	10	32	5	11	-20.8799100000000
5989	28	32	33	11	-18.1719700000000
5990	12	32	7	11	-20.2547800000000
5991	42	32	58	11	4.29114000000000
5992	55	32	21	11	4.66740000000000
5993	64	37	23	16	0.330770000000000
5994	40	37	54	16	0.244660000000000
5995	60	37	54	16	0.820950000000000
5996	59	37	53	16	0.776490000000000
5997	53	27	60	6	1.69001000000000
5998	6	32	7	11	15.7092200000000
5999	28	32	27	11	13.1081800000000
6000	11	37	12	16	20.6230400000000
6001	33	37	32	16	18.6646000000000
6002	11	37	10	16	21.5402800000000
6003	31	37	32	16	19.5635600000000
6004	6	32	5	11	20.3921700000000
6005	26	32	27	11	13.6952500000000
6006	10	32	15	11	-21.4607500000000
6007	36	32	31	11	-19.3840300000000
6008	5	27	10	6	-19.7118700000000
6009	31	27	26	6	-12.9935700000000
6010	7	27	12	6	-15.4353400000000
6011	33	27	28	6	-12.5425500000000
6012	63	27	50	6	0.707870000000000
6013	62	32	57	11	1.51117000000000
6014	56	32	51	11	1.43222000000000
6015	12	32	17	11	-20.3951600000000
6016	38	32	33	11	-18.4169400000000
6017	59	37	54	16	1.24678000000000
6018	41	27	33	6	0.445240000000000
6019	40	37	55	16	0.347820000000000
6020	59	27	62	6	4.10683000000000
6021	51	27	54	6	4.14920000000000
6022	63	27	59	6	2.93282000000000
6023	1	27	2	6	7.94516000000000
6024	23	27	22	6	14.9252300000000
6025	54	27	50	6	2.95737000000000
6026	64	27	37	6	1.83921000000000
6027	61	27	42	6	17.0957300000000
6028	21	27	52	6	16.2371500000000
6029	15	37	20	16	-6.72118000000000
6030	41	37	36	16	-6.43527000000000
6031	42	27	61	6	17.0597400000000
6032	52	27	21	6	16.2358700000000
6033	42	32	36	11	-0.191960000000000
6034	21	27	59	6	1.52501000000000
6035	54	27	42	6	1.55133000000000
6036	54	27	41	6	1.38339000000000
6037	55	27	58	6	5.16602000000000
6038	42	32	60	11	12.8746200000000
6039	53	32	21	11	13.4258400000000
6040	56	27	59	6	5.73391000000000
6041	54	27	57	6	5.38779000000000
6042	51	27	56	6	2.07188000000000
6043	57	27	62	6	2.17814000000000
6044	62	32	58	11	2.11574000000000
6045	55	32	51	11	2.23429000000000
6046	60	32	42	11	12.7128200000000
6047	21	32	53	11	13.2812100000000
6048	40	37	18	16	0.0488800000000000
6049	37	32	36	11	6.36539000000000
6050	15	32	16	11	6.78221000000000
6051	59	37	38	16	-7.53856000000000
6052	17	37	54	16	-7.36559000000000
6053	57	27	60	6	6.23736000000000
6054	53	27	56	6	6.36752000000000
6055	34	37	38	16	-7.03504000000000
6056	17	37	51	16	-6.57492000000000
